,X-Dist,Y-Dist,Speed,Direction,RotSpeed,Collision_Y,Collision_N
425,0.169804,0.306532,0.683831,-0.393343,-0.597663,1,0
426,0.258341,0.526265,0.411306,-0.910781,0.205587,1,0
427,-0.013563,0.077341,0.467393,0.63845,-0.492289,1,0
428,-0.867012,0.917968,0.41893,-0.113719,0.94269,0,1
429,0.023713,0.676473,0.236663,-0.532143,-0.954007,1,0
430,-0.33426,0.256484,0.736267,-0.199815,-0.851562,0,1
431,-0.191048,0.876084,0.097146,-0.542504,0.493865,0,1
432,-0.895827,0.260775,0.001527,-0.705,0.868,0,1
433,-0.376477,0.181789,0.653628,0.409309,-0.319374,1,0
434,-0.065642,0.053551,0.855413,0.756339,-0.696652,1,0
435,0.047289,0.214277,0.865818,-0.776356,0.95189,1,0
436,0.227417,0.348271,0.4875,-0.47228,-0.50721,1,0
437,-0.019677,0.817008,0.254196,0.710303,0.809583,1,0
438,0.943953,0.9051,0.785846,-0.48816,-0.989504,0,1
439,0.984602,0.44038,0.585197,0.661205,-0.404053,0,1
440,0.072938,0.586332,0.717044,-0.279824,0.38678,1,0
441,-0.94969,0.412198,0.534769,0.507107,0.239652,0,1
442,-0.230422,0.128906,0.964353,-0.080771,0.212281,1,0
443,0.026849,0.459771,0.727895,-0.041939,0.61989,1,0
444,0.418059,0.296332,0.799373,0.04589,0.286769,1,0
445,0.080964,0.578042,0.032276,-0.817439,0.186993,1,0
446,-0.043176,0.72276,0.015607,0.886788,-0.478804,1,0
447,-0.245204,0.565291,0.57568,-0.536083,0.306066,1,0
448,0.015334,0.939843,0.612207,0.328027,0.421357,1,0
449,-0.506863,0.006396,0.348025,-0.490569,0.438968,0,1
450,-0.924932,0.545579,0.657265,0.307739,-0.090061,1,0
451,0.133052,0.57835,0.798413,0.193688,-0.652847,1,0
452,-0.005169,0.316985,0.672869,0.388895,0.931045,1,0
453,-0.291413,0.590258,0.156537,0.931132,0.917888,0,1
454,0.078073,0.17734,0.380764,-0.344722,-0.58938,1,0
455,-0.20575,0.210959,0.660353,0.416319,-0.880838,1,0
456,0.096986,0.028922,0.535166,-0.791339,0.077283,1,0
457,0.256507,0.605491,0.255369,-0.373016,0.08421,0,1
458,-0.234425,0.807124,0.946331,0.769302,-0.411228,1,0
459,-0.391509,0.958426,0.771369,-0.746651,0.347035,1,0
460,-0.112918,0.119692,0.464318,-0.20614,-0.346627,1,0
461,0.602405,0.855431,0.710335,-0.702815,0.148791,0,1
462,-0.073639,0.353365,0.54567,0.328298,-0.064184,0,1
463,-0.583911,0.783623,0.200089,0.140172,-0.487364,0,1
464,-0.295638,0.986392,0.245344,0.639093,-0.444659,0,1
465,-0.241271,0.200811,0.202809,-0.04811,0.919603,0,1
466,-0.986186,0.0038,0.133222,-0.554831,0.847457,0,1
467,-0.803828,0.781907,0.690276,0.151385,0.162879,0,1
468,-0.24438,0.700581,0.217936,0.522877,-0.141884,1,0
469,0.530585,0.96175,0.745617,0.352667,0.052823,0,1
470,0.300621,0.958909,0.263654,0.9451,-0.967431,0,1
471,-0.024526,0.6048,0.227318,-0.513216,0.660194,1,0
472,-0.319643,0.667505,0.424138,0.489118,0.503721,0,1
473,-0.472223,0.493383,0.356485,-0.737214,0.624142,0,1
474,0.039242,0.912624,0.703847,-0.676627,0.60493,1,0
475,0.211255,0.456453,0.449366,-0.196595,-0.982377,0,1
476,-0.078239,0.921276,0.026019,0.813489,0.382771,1,0
477,0.08273,0.338832,0.989053,0.65309,-0.884467,1,0
478,-0.10069,0.766374,0.16835,-0.572693,0.78615,1,0
479,0.904316,0.009933,0.49889,-0.906863,0.020294,0,1
480,0.006837,0.825625,0.932513,-0.241092,0.883296,1,0
481,0.743395,0.012032,0.845301,0.010226,-0.259286,0,1
482,-0.723748,0.298023,0.768267,-0.60697,-0.42075,0,1
483,-0.117774,0.383057,0.530763,-0.723749,-0.676678,1,0
484,0.655032,0.418835,0.08187,0.934619,0.173114,0,1
485,-0.73213,0.499852,0.43968,-0.697541,-0.835438,0,1
486,0.203281,0.302557,0.923624,0.44491,0.843101,1,0
487,-0.69513,0.954465,0.242424,0.324307,0.986554,0,1
488,-0.870205,0.219968,0.41536,0.856088,0.931844,0,1
489,-0.795584,0.891149,0.468975,-0.527783,0.967796,0,1
490,-0.093944,0.273675,0.298623,0.222499,-0.880371,1,0
491,0.755775,0.264259,0.984593,-0.762984,0.787109,0,1
492,-0.00702,0.434654,0.131596,0.336652,0.73965,1,0
493,0.031067,0.255868,0.120368,-0.510342,0.179976,1,0
494,0.871732,0.949411,0.634984,0.458262,0.593943,0,1
495,-0.160382,0.460774,0.374359,0.10422,-0.23044,1,0
496,0.067422,0.273997,0.275075,-0.354097,0.692302,0,1
497,-0.110259,0.254597,0.113836,0.35381,-0.082699,1,0
498,-0.779007,0.751809,0.995717,-0.690751,0.057098,0,1
499,0.014431,0.13453,0.242613,0.530285,0.389969,1,0
500,0.192517,0.663843,0.530288,0.423598,0.84005,1,0
501,0.034005,0.534474,0.051375,0.462271,-0.696016,1,0
502,0.037513,0.830883,0.514609,0.164287,-0.442027,1,0
503,0.613929,0.565142,0.601242,-0.412204,-0.034366,0,1
504,0.758501,0.457248,0.817435,-0.545876,-0.451085,0,1
505,0.636223,0.91301,0.492977,0.040164,0.319385,0,1
506,0.8022,0.111143,0.537057,0.985984,-0.14591,0,1
507,0.443223,0.246746,0.058513,0.030917,0.529429,0,1
508,-0.09965,0.008245,0.811068,0.430793,0.606249,1,0
509,0.243336,0.546375,0.548229,0.799503,0.447879,1,0
510,0.242791,0.593997,0.930972,-0.719875,-0.903682,1,0
511,-0.712908,0.885074,0.048353,0.644305,0.613865,0,1
512,0.038575,0.346579,0.411593,-0.868808,-0.37406,1,0
513,-0.157844,0.817057,0.897134,-0.039892,0.889292,1,0
514,-0.058684,0.039212,0.603773,0.338552,0.04389,1,0
515,-0.040723,0.56167,0.560082,0.655048,0.925199,0,1
516,0.09455,0.834436,0.624629,0.106717,0.609832,1,0
517,-0.023968,0.585783,0.448042,0.201231,0.853223,1,0
518,0.06489,0.005087,0.827758,-0.659786,0.513404,1,0
519,0.593732,0.740792,0.901218,-0.114656,-0.097474,0,1
520,0.8991,0.6611,0.958634,0.755495,0.838497,0,1
521,-0.203782,0.154529,0.418254,-0.830155,0.676675,0,1
522,-0.103726,0.760814,0.754367,0.7978,-0.621142,1,0
523,-0.841749,0.440657,0.556307,0.069132,0.036896,1,0
524,0.037482,0.595009,0.007319,-0.753372,-0.098154,1,0
525,0.057634,0.007243,0.8181,0.318235,-0.781687,1,0
526,-0.051002,0.031352,0.588307,0.536044,-0.529157,1,0
527,0.19079,0.559001,0.471659,0.818068,-0.020197,0,1
528,-0.217182,0.845966,0.004953,-0.026345,0.674347,0,1
529,0.376132,0.958637,0.914767,-0.218666,0.15651,0,1
530,-0.112667,0.186513,0.784822,-0.040579,-0.209097,1,0
531,-0.195327,0.281689,0.47506,0.889867,-0.369167,1,0
532,-0.05383,0.518405,0.168818,0.4751,0.026279,1,0
533,0.580632,0.757798,0.495191,-0.887533,0.01239,1,0
534,0.106659,0.173036,0.953979,-0.24879,0.56768,0,1
535,-0.170978,0.045944,0.995706,0.329752,-0.851243,1,0
536,-0.272483,0.919704,0.229658,0.264496,0.775663,0,1
537,-0.949866,0.259849,0.747419,-0.443543,-0.51986,0,1
538,-0.468555,0.0842,0.375378,0.270405,0.110079,0,1
539,0.178776,0.266995,0.280754,0.508796,0.175411,1,0
540,0.061781,0.117004,0.951387,0.877144,-0.755462,0,1
541,-0.927149,0.127023,0.115132,0.688487,-0.960342,0,1
542,0.069901,0.127573,0.146571,-0.294433,-0.450243,1,0
543,-0.152044,0.890801,0.235227,-0.434607,-0.051702,0,1
544,0.789455,0.676238,0.880153,-0.850449,0.907887,0,1
545,0.369188,0.365259,0.904163,0.677065,0.755185,1,0
546,0.975317,0.284519,0.254073,0.262044,-0.108094,0,1
547,0.682361,0.517901,0.652036,-0.093992,-0.690173,0,1
548,-0.487801,0.303981,0.953341,0.048989,-0.709421,0,1
549,0.6293,0.32276,0.661065,0.668654,-0.030119,0,1
550,0.660533,0.99535,0.712087,0.011602,-0.644972,0,1
551,0.81864,0.880474,0.860389,-0.970747,0.066373,1,0
552,0.169613,0.669249,0.130178,0.769343,0.279057,1,0
553,0.944977,0.820135,0.034148,-0.683325,0.357157,0,1
554,0.381183,0.457718,0.828463,0.961419,-0.655639,0,1
555,-0.691041,0.56391,0.984012,0.35718,-0.890497,0,1
556,0.775777,0.818427,0.780916,-0.462381,0.334323,0,1
557,-0.71019,0.0788,0.265898,0.4836,-0.423648,0,1
558,-0.291114,0.919181,0.960521,-0.234094,0.220772,0,1
559,-0.753794,0.608028,0.484882,0.066098,0.504522,0,1
560,-0.557732,0.621055,0.567963,0.216395,-0.159792,1,0
561,0.115742,0.200783,0.375035,0.995525,-0.995435,0,1
562,0.060835,0.761939,0.009002,-0.301634,0.078078,1,0
563,-0.618442,0.38252,0.713831,-0.57571,0.329757,0,1
564,0.466982,0.02133,0.234861,-0.837434,0.689847,0,1
565,-0.623137,0.596108,0.447741,0.657452,0.36828,0,1
566,0.02991,0.256769,0.725039,-0.742343,0.782237,1,0
567,-0.09274,0.953783,0.007945,-0.759655,0.429565,1,0
568,-0.016821,0.72639,0.022712,0.154331,-0.982518,1,0
569,-0.586303,0.039632,0.017518,0.299342,-0.906858,0,1
570,-0.7706,0.426002,0.384165,0.061527,-0.043047,0,1
571,-0.06427,0.43984,0.67995,0.129097,-0.661055,1,0
572,0.770751,0.426888,0.811799,0.864147,0.090213,1,0
573,-0.108859,0.322109,0.268511,0.16324,-0.418656,1,0
574,0.078211,0.899012,0.052095,-0.296106,-0.160587,1,0
575,0.091251,0.255136,0.334621,-0.65334,-0.574453,1,0
576,0.338291,0.495988,0.181371,-0.538236,-0.015105,0,1
577,0.071295,0.151435,0.205295,-0.782163,-0.397276,1,0
578,0.002893,0.407361,0.129549,0.868812,0.542663,1,0
579,-0.753043,0.353688,0.163077,-0.553045,0.722097,0,1
580,0.063697,0.032131,0.835431,-0.213214,-0.27779,1,0
581,-0.964817,0.501119,0.235463,0.959124,-0.253708,0,1
582,0.972105,0.956016,0.762727,0.781748,-0.501875,0,1
583,0.135175,0.283589,0.731469,0.497165,0.136976,0,1
584,0.989839,0.993844,0.227569,-0.579805,0.597056,0,1
585,0.926492,0.752331,0.981495,0.891469,0.129895,1,0
586,0.012936,0.813112,0.058607,-0.221133,-0.159541,1,0
587,-0.679497,0.677625,0.941482,-0.308667,-0.402093,0,1
588,-0.034738,0.541381,0.975074,-0.871251,-0.935853,1,0
589,-0.387374,0.627453,0.769795,0.56758,-0.521153,1,0
590,0.018477,0.314744,0.595946,-0.81366,0.077778,0,1
591,0.302736,0.590903,0.622358,-0.01233,0.02879,0,1
592,-0.42632,0.263036,0.230429,-0.722691,0.046252,0,1
593,0.224325,0.757925,0.112446,0.411408,0.774094,0,1
594,-0.039691,0.222296,0.037062,0.287753,0.464457,1,0
595,-0.456951,0.706919,0.605644,-0.022841,-0.869501,0,1
596,0.036111,0.881649,0.12637,0.13669,-0.704104,1,0
597,0.599603,0.518742,0.065381,-0.792509,-0.191214,0,1
598,-0.055654,0.215228,0.6274,0.991531,0.050553,0,1
599,-0.792558,0.155613,0.71907,0.059455,-0.649671,0,1
600,0.009298,0.240287,0.9782,-0.657475,-0.048664,1,0
601,-0.934623,0.190168,0.976262,-0.193618,-0.173913,0,1
602,-0.633977,0.307391,0.90389,0.302424,-0.610999,0,1
603,-0.017976,0.118564,0.651869,-0.145746,-0.813638,1,0
604,-0.151946,0.119847,0.075865,0.127149,-0.744862,0,1
605,0.158882,0.198076,0.43678,0.629811,0.480586,1,0
606,0.03953,0.683828,0.918391,-0.857622,0.833339,1,0
607,-0.84757,0.727974,0.869023,0.661281,0.36291,0,1
608,0.214254,0.980841,0.997689,0.274978,0.693217,1,0
609,-0.764892,0.336274,0.062583,0.855363,0.345371,0,1
610,0.369192,0.799619,0.876996,-0.556224,-0.967811,0,1
611,0.580735,0.987407,0.596608,0.750233,0.157328,0,1
612,-0.710505,0.132693,0.153571,-0.66952,0.860196,0,1
613,-0.124929,0.285066,0.870987,-0.582779,0.893496,1,0
614,0.730909,0.218677,0.128678,0.381154,-0.519341,0,1
615,-0.001173,0.707583,0.864605,0.677999,-0.643683,1,0
616,-0.09474,0.738923,0.954185,-0.557551,-0.991773,1,0
617,0.171779,0.416908,0.850961,0.877305,0.80733,1,0
618,0.085986,0.284911,0.026717,0.153089,-0.9564,1,0
619,0.680935,0.510991,0.18683,-0.739798,0.6201,0,1
620,0.058775,0.454519,0.060596,0.179203,0.308305,1,0
621,-0.494193,0.82746,0.207313,-0.790843,0.794692,0,1
622,0.665821,0.673371,0.00295,0.222115,0.89006,0,1
623,-0.721421,0.809948,0.008211,-0.858926,-0.664842,0,1
624,0.215281,0.337702,0.831577,0.906409,0.961784,1,0
625,0.522879,0.672382,0.081405,-0.433604,0.558627,0,1
626,-0.176495,0.256535,0.784642,0.029554,-0.8471,1,0
627,0.078829,0.618882,0.32498,0.343458,0.565757,1,0
628,-0.939682,0.482728,0.1513,-0.867329,-0.05421,0,1
629,-0.672189,0.105554,0.519911,0.744726,0.907345,0,1
630,-0.532183,0.38951,0.39553,0.911339,0.662123,0,1
631,0.469578,0.585348,0.787056,0.123312,-0.913077,0,1
632,-0.855241,0.383844,0.291932,0.109621,-0.760888,0,1
633,-0.015368,0.185048,0.368619,0.69591,-0.943866,1,0
634,0.346324,0.704695,0.687733,0.962527,-0.842311,0,1
635,-0.057436,0.997939,0.006678,-0.761961,-0.766593,1,0
636,-0.010253,0.219213,0.098563,-0.006342,-0.745954,1,0
637,0.615921,0.862145,0.256627,0.419405,0.012962,0,1
638,0.146488,0.42162,0.7262,0.84639,0.920633,1,0
639,-0.871611,0.282457,0.93503,0.883311,-0.404663,0,1
640,0.340549,0.452395,0.461058,-0.814391,-0.030883,1,0
641,0.355605,0.282701,0.320464,0.976842,0.570006,0,1
642,0.273203,0.638942,0.55039,-0.640727,0.849831,0,1
643,0.17889,0.230766,0.457866,0.764596,0.658291,1,0
644,0.364883,0.057894,0.781548,0.682126,0.234597,1,0
645,0.029275,0.65824,0.802988,-0.863502,-0.898605,1,0
646,0.652313,0.18515,0.837619,-0.150181,0.563902,0,1
647,0.134982,0.594288,0.496575,0.50075,0.619244,1,0
648,0.023054,0.958232,0.360138,-0.259526,-0.371558,1,0
649,-0.447809,0.566755,0.608186,-0.959494,-0.560517,0,1
650,-0.383965,0.762755,0.95727,-0.631101,0.453916,1,0
651,0.140498,0.865586,0.761391,-0.00277,0.696834,1,0
652,0.692799,0.785654,0.247851,-0.904317,0.624918,0,1
653,0.012005,0.075491,0.866808,-0.367713,0.376934,1,0
654,-0.668125,0.788384,0.375402,-0.684739,0.325898,0,1
655,0.144399,0.919278,0.423113,0.970908,0.305109,1,0
656,0.064261,0.026552,0.099927,-0.383091,0.73869,1,0
657,0.157347,0.235001,0.815724,-0.563588,-0.923037,1,0
658,0.329271,0.135221,0.005358,-0.054951,0.265382,0,1
659,0.075888,0.056361,0.381616,0.864254,-0.982491,1,0
660,-0.7749,0.109435,0.670234,-0.307839,0.436925,0,1
661,-0.130585,0.547157,0.501921,-0.245862,-0.274622,1,0
662,-0.078156,0.420497,0.640252,0.036499,0.926876,1,0
663,-0.560067,0.75582,0.5627,-0.416874,0.820859,0,1
664,-0.739122,0.34727,0.820669,-0.571207,0.350221,0,1
665,-0.182563,0.335674,0.352424,-0.179412,0.7919,0,1
666,0.956423,0.745298,0.22915,-0.712288,-0.460902,0,1
667,-0.069525,0.285611,0.015372,-0.186168,0.921333,1,0
668,-0.793423,0.266011,0.919546,-0.930444,0.576723,0,1
669,-0.295033,0.767428,0.669267,0.764997,0.261608,0,1
670,0.917787,0.159838,0.383139,0.017071,0.207289,0,1
671,0.23801,0.272859,0.676661,-0.535358,-0.727991,1,0
672,-0.305475,0.366885,0.641412,0.523953,0.033174,0,1
673,-0.105513,0.2246,0.431256,0.287069,-0.544288,1,0
674,0.791977,0.332273,0.035064,-0.792404,0.753238,0,1
675,-0.185556,0.362155,0.504097,-0.741717,0.880354,1,0
676,0.214637,0.701194,0.98453,0.754357,0.975455,1,0
677,0.02579,0.602625,0.333492,0.123819,0.676998,1,0
678,-0.009656,0.994619,0.241024,-0.515048,0.977416,1,0
679,0.001564,0.521403,0.871119,-0.78717,-0.61129,1,0
680,-0.877079,0.361026,0.009405,-0.238276,-0.879248,0,1
681,-0.078403,0.48715,0.885095,0.494997,-0.020262,0,1
682,-0.225224,0.572739,0.860473,0.592991,-0.696343,1,0
683,0.278872,0.669291,0.276337,0.706703,0.571268,0,1
684,0.435749,0.759002,0.165357,-0.402293,-0.157019,0,1
685,-0.487141,0.414061,0.07901,-0.649089,-0.61618,0,1
686,0.69899,0.143851,0.937488,-0.104823,-0.369795,0,1
687,0.09824,0.601127,0.357461,-0.004392,0.405378,1,0
688,0.018498,0.100291,0.864231,-0.776179,-0.070886,1,0
689,0.013405,0.77511,0.02601,-0.900296,-0.026579,1,0
690,-0.016741,0.775401,0.818876,-0.174108,0.929407,1,0
691,0.017463,0.557584,0.244963,-0.469859,-0.953614,1,0
692,-0.058881,0.27698,0.818549,0.159239,-0.332644,0,1
693,-0.172058,0.213231,0.189174,0.095611,-0.026833,1,0
694,-0.634843,0.758051,0.481702,-0.247568,0.658221,0,1
695,0.003976,0.579699,0.611997,0.436121,-0.986435,0,1
696,0.965518,0.685093,0.231732,-0.473607,0.8979,0,1
697,0.151864,0.057586,0.347909,0.524396,0.234803,1,0
698,-0.05753,0.529635,0.791901,-0.438185,0.472984,1,0
699,0.423488,0.903172,0.691469,0.241994,0.471594,0,1
700,-0.099687,0.593796,0.003218,-0.885299,0.349981,1,0
701,-0.030168,0.23142,0.693233,0.385413,0.457138,0,1
702,0.047479,0.168829,0.209056,-0.892464,0.57592,1,0
703,-0.096641,0.606161,0.922234,0.288203,0.862514,0,1
704,-0.035837,0.822663,0.007393,-0.619113,0.659813,1,0
705,-0.021003,0.278389,0.400066,-0.992405,-0.960486,1,0
706,0.73881,0.199583,0.352739,-0.885172,0.367512,0,1
707,0.003523,0.418486,0.096647,-0.235037,0.658951,1,0
708,-0.42649,0.617426,0.845248,-0.794086,-0.642242,0,1
709,-0.027047,0.027908,0.930924,0.682876,0.444606,1,0
710,-0.037233,0.574691,0.193462,0.338262,0.994273,1,0
711,0.459327,0.560025,0.527069,-0.516641,0.637928,0,1
712,0.778919,0.891786,0.922022,-0.138833,-0.217332,0,1
713,0.936207,0.451512,0.663467,0.248558,0.801904,0,1
714,-0.224649,0.658157,0.243065,0.98526,0.475757,0,1
715,0.884621,0.834311,0.171117,-0.8819,-0.465472,0,1
716,0.129928,0.899275,0.440056,0.012119,0.916786,0,1
717,-0.629454,0.783405,0.394272,-0.421825,-0.960985,0,1
718,-0.815711,0.915366,0.344589,0.659652,-0.161904,0,1
719,-0.241218,0.390261,0.907721,-0.501624,0.608792,1,0
720,0.065556,0.853369,0.210278,-0.118467,0.659114,1,0
721,0.22436,0.710481,0.848579,0.763965,0.592959,1,0
722,0.036263,0.903215,0.203205,0.521457,0.776998,1,0
723,-0.33061,0.554163,0.96373,0.934836,0.495098,0,1
724,-0.687957,0.711601,0.357791,-0.750628,-0.652694,0,1
725,-0.135097,0.687852,0.494232,-0.163451,-0.348928,0,1
726,0.53765,0.849744,0.910349,-0.171206,0.852668,0,1
727,-0.292371,0.10134,0.755518,-0.349921,-0.103446,0,1
728,-0.823964,0.196282,0.576271,-0.501446,-0.9843,0,1
729,-0.019111,0.761141,0.54027,0.091577,-0.662391,1,0
730,0.556553,0.857496,0.832797,0.242911,-0.787531,0,1
731,0.071215,0.409724,0.651895,-0.536167,-0.815008,1,0
732,0.779814,0.76601,0.199882,-0.452233,0.461333,0,1
733,-0.878021,0.35306,0.836642,-0.915053,0.72796,0,1
734,0.108045,0.265864,0.695127,0.378779,0.878924,1,0
735,-0.147512,0.578837,0.96118,0.551298,0.517546,0,1
736,0.598331,0.166338,0.922374,0.974365,0.717854,0,1
737,-0.124914,0.643352,0.697034,-0.825586,-0.867252,1,0
738,0.559442,0.671812,0.86615,-0.352282,-0.318441,0,1
739,-0.355242,0.081764,0.240214,-0.908633,-0.22477,0,1
740,-0.530916,0.396218,0.132522,0.912857,0.292876,0,1
741,-0.200051,0.789401,0.499544,0.940438,-0.415078,1,0
742,0.547971,0.809415,0.232537,-0.397519,-0.00042,0,1
743,-0.862254,0.767091,0.249057,0.524576,0.735797,0,1
744,-0.018508,0.002343,0.862402,-0.101918,0.599888,1,0
745,-0.754182,0.316801,0.082394,0.280471,-0.982786,0,1
746,0.025278,0.345127,0.84758,-0.415196,-0.188958,1,0
747,-0.017797,0.241637,0.809803,-0.551297,-0.84581,1,0
748,-0.581613,0.944828,0.457442,0.09612,-0.090797,1,0
749,-0.605372,0.395368,0.01496,0.711152,0.431235,0,1
750,-0.064037,0.134253,0.739806,0.328395,-0.977323,1,0
751,0.050312,0.121191,0.709317,-0.0357,0.286162,1,0
752,-0.319296,0.829003,0.711458,0.038183,0.050329,0,1
753,0.058503,0.124577,0.051273,-0.556106,-0.833445,1,0
754,0.399796,0.615564,0.699619,0.209656,-0.505156,0,1
755,-0.473498,0.075111,0.291416,-0.664018,-0.35663,0,1
756,0.49557,0.668787,0.956136,-0.327464,0.131752,0,1
757,-0.381306,0.2743,0.702998,-0.254266,0.933428,0,1
758,-0.738193,0.680193,0.736399,-0.975931,0.331074,0,1
759,0.803111,0.916065,0.758224,-0.551954,0.497722,0,1
760,0.628948,0.038309,0.77337,-0.860784,-0.248127,0,1
761,0.014551,0.215506,0.159611,-0.331021,0.733763,1,0
762,0.011815,0.366999,0.036836,-0.860625,0.772334,1,0
763,0.110421,0.926873,0.310294,-0.105464,-0.852438,1,0
764,-0.588135,0.680581,0.750226,-0.370974,0.219376,1,0
765,-0.708266,0.811942,0.530758,-0.719286,0.382268,0,1
766,0.03148,0.518064,0.23659,-0.408269,-0.683878,1,0
767,0.597128,0.370238,0.855841,-0.993721,-0.15574,0,1
768,-0.590056,0.947182,0.98429,0.021402,0.249909,0,1
769,0.823768,0.536124,0.674258,-0.132531,0.849134,0,1
770,-0.454642,0.07112,0.030541,0.641458,0.685638,0,1
771,0.194415,0.092809,0.590959,0.408065,0.774572,1,0
772,0.259302,0.463523,0.245077,-0.657623,0.205662,0,1
773,-0.097655,0.189073,0.550807,-0.404384,0.327905,1,0
774,-0.4292,0.679187,0.518247,-0.668145,-0.959118,0,1
775,-0.735454,0.605491,0.354446,0.613051,-0.567357,0,1
776,0.076473,0.733778,0.81075,-0.25004,-0.828368,1,0
777,-0.159934,0.661746,0.540424,0.993515,-0.481384,1,0
778,-0.244914,0.113234,0.94236,0.002766,0.105805,1,0
779,-0.785534,0.917781,0.359442,-0.213377,-0.844463,0,1
780,-0.622138,0.1315,0.888121,-0.504937,0.05928,0,1
781,-0.126134,0.069103,0.54226,-0.053837,0.965286,1,0
782,0.037191,0.939347,0.178544,-0.585485,-0.570751,1,0
783,0.874435,0.537237,0.969624,0.602333,0.255302,1,0
784,-0.458163,0.437979,0.863047,-0.091271,-0.061365,1,0
785,0.861318,0.320763,0.705978,-0.714939,0.576024,0,1
786,0.149942,0.862804,0.10966,-0.545278,-0.048241,1,0
787,0.042937,0.564776,0.156344,-0.008495,0.360548,1,0
788,0.796087,0.185606,0.358584,0.274247,0.79294,0,1
789,-0.880148,0.600198,0.159046,-0.336436,0.392198,0,1
790,-0.931563,0.843431,0.339413,-0.495586,-0.196918,0,1
791,0.00581,0.496806,0.643476,-0.361785,-0.475676,1,0
792,0.108043,0.802544,0.154318,-0.409488,-0.380182,1,0
793,-0.869,0.572936,0.772462,0.743135,-0.189439,0,1
794,0.00696,0.114697,0.809599,-0.597953,-0.240168,1,0
795,0.569926,0.734263,0.886892,0.970832,-0.098051,0,1
796,0.058747,0.696024,0.351051,0.065452,0.930437,1,0
797,0.802184,0.333771,0.896557,-0.539153,-0.642633,0,1
798,0.002801,0.715599,0.731821,-0.537854,0.38816,1,0
799,0.197075,0.792722,0.74137,0.686163,0.135199,0,1
800,0.094257,0.069351,0.15862,-0.840556,0.61912,1,0
801,-0.097221,0.08605,0.018943,-0.706946,0.47016,1,0
802,-0.233432,0.876239,0.551709,-0.743147,0.528161,0,1
803,0.778588,0.398327,0.917949,-0.21061,-0.046098,0,1
804,-0.626326,0.721621,0.986056,0.187403,-0.267342,1,0
805,-0.037175,0.435095,0.110117,0.898116,-0.150759,0,1
806,0.238328,0.084977,0.852436,0.500723,0.667142,1,0
807,0.908494,0.651286,0.754051,-0.893986,-0.884804,0,1
808,0.71519,0.419363,0.067524,0.517377,-0.946482,0,1
809,-0.340068,0.624794,0.541509,-0.139991,-0.101143,1,0
810,-0.162628,0.481406,0.964915,-0.608449,0.45273,1,0
811,0.058575,0.507209,0.073783,0.945844,-0.871026,1,0
812,0.133967,0.235474,0.249237,0.461582,0.693189,1,0
813,0.372412,0.258814,0.444883,-0.323022,-0.51405,0,1
814,-0.020381,0.274252,0.12183,0.721644,-0.005915,1,0
815,0.11052,0.738386,0.095319,-0.965949,-0.672165,1,0
816,0.031808,0.556203,0.999437,-0.725745,0.298212,1,0
817,0.549601,0.115716,0.886275,-0.837134,-0.2883,1,0
818,-0.595734,0.220164,0.109325,-0.033386,0.75924,0,1
819,0.009184,0.612514,0.78046,-0.424787,0.398682,1,0
820,0.237077,0.201122,0.586291,0.991641,-0.988999,0,1
821,-0.472126,0.566141,0.584421,0.882986,0.796253,0,1
822,-0.581618,0.224955,0.587541,-0.952634,0.130217,0,1
823,-0.58812,0.055425,0.649318,-0.286327,-0.655817,0,1
824,0.371104,0.567489,0.436004,-0.605715,-0.258581,1,0
825,-0.92602,0.642272,0.202217,0.512727,0.473932,0,1
826,0.619751,0.397596,0.685553,0.382753,0.251061,1,0
827,-0.03014,0.129215,0.184359,0.368183,-0.408041,1,0
828,0.786743,0.147402,0.788813,-0.787186,0.13544,0,1
829,-0.344854,0.379226,0.746144,0.103116,-0.469684,1,0
830,0.249242,0.844415,0.348684,0.365858,0.936139,0,1
831,0.709502,0.229514,0.568998,0.411845,0.147657,0,1
832,0.041388,0.653448,0.044376,0.735369,0.99403,1,0
833,0.833883,0.350477,0.072575,-0.184414,0.331973,0,1
834,0.034217,0.286644,0.479118,-0.127038,-0.828594,1,0
835,-0.400654,0.614653,0.099398,0.670976,-0.535438,0,1
