,X-Dist,Y-Dist,Speed,Direction,RotSpeed,Collision_Y,Collision_N
0,-0.160926,0.76469,0.694503,-0.959166,-0.402047,1,0
1,-0.957353,0.440668,0.309079,0.749758,0.388697,0,1
2,-0.816573,0.133117,0.349738,-0.246303,-0.829352,0,1
3,-0.168891,0.830368,0.585278,-0.396212,-0.791836,0,1
4,-0.802456,0.712549,0.6963,0.388805,0.994499,0,1
5,0.016981,0.005004,0.702336,0.930737,-0.833861,1,0
6,0.009083,0.809422,0.509219,-0.520604,0.600244,1,0
7,-0.577322,0.596216,0.467658,0.222258,-0.358963,0,1
8,-0.477573,0.937908,0.25701,0.250588,0.434666,0,1
9,-0.358125,0.556626,0.58951,-0.647459,0.400288,1,0
10,-0.12997,0.182233,0.318781,-0.472676,0.969002,1,0
11,-0.340807,0.779995,0.441321,-0.00823,-0.176329,1,0
12,-0.988559,0.746548,0.143833,0.449227,-0.423548,0,1
13,0.908111,0.634719,0.160021,-0.319307,-0.491242,0,1
14,0.964501,0.277063,0.123609,0.538019,0.920611,0,1
15,-0.422321,0.979574,0.183966,-0.140587,-0.848366,0,1
16,0.008989,0.689408,0.825243,-0.724228,0.922863,1,0
17,0.857458,0.347916,0.48793,-0.658763,-0.320328,0,1
18,0.940575,0.192005,0.449526,0.891412,-0.141388,0,1
19,-0.918756,0.659087,0.542753,0.749078,-0.481758,0,1
20,-0.147366,0.816004,0.111732,0.201303,-0.185268,1,0
21,-0.329407,0.768906,0.402764,-0.422297,0.013143,0,1
22,0.172429,0.459451,0.390044,-0.628621,-0.194234,1,0
23,0.080031,0.444968,0.443771,-0.775993,0.165284,1,0
24,0.51808,0.133651,0.323054,-0.213733,-0.410902,0,1
25,-0.096463,0.911827,0.414425,-0.086771,-0.687098,1,0
26,-0.720488,0.519065,0.384249,-0.342864,-0.702248,0,1
27,-0.12678,0.898641,0.535597,0.548031,-0.246914,0,1
28,-0.693077,0.764458,0.026136,0.161456,-0.989385,0,1
29,-0.16347,0.407859,0.993915,-0.83395,0.127909,0,1
30,-0.030185,0.597764,0.26387,-0.321915,-0.494681,0,1
31,-0.153919,0.405918,0.97985,-0.415315,0.136873,1,0
32,-0.493447,0.377209,0.522226,-0.144914,0.202011,1,0
33,0.717019,0.458469,0.715263,-0.814781,-0.982482,0,1
34,0.863131,0.666203,0.893206,0.743546,0.940317,0,1
35,-0.015685,0.551126,0.892809,0.520656,0.934179,1,0
36,0.182975,0.829166,0.708255,-0.820235,0.356,0,1
37,0.683823,0.831081,0.56972,0.801299,-0.579,0,1
38,0.39623,0.943123,0.231475,-0.154392,0.780898,0,1
39,0.032245,0.258453,0.954244,-0.627223,0.545697,1,0
40,-0.650264,0.810195,0.592678,-0.784204,-0.53456,0,1
41,0.018022,0.470932,0.462055,-0.886404,-0.291173,1,0
42,-0.527509,0.431181,0.247722,-0.672527,0.89501,0,1
43,-0.475495,0.356053,0.419673,0.230158,-0.075182,1,0
44,-0.125813,0.302405,0.528966,-0.252486,-0.582945,0,1
45,-0.02028,0.659089,0.401611,-0.255183,0.746429,1,0
46,-0.557325,0.673734,0.88366,0.128634,-0.233404,1,0
47,-0.186212,0.237099,0.25307,0.270953,0.023354,1,0
48,0.885382,0.525051,0.352028,0.369365,-0.549704,0,1
49,0.613943,0.239596,0.57623,-0.973882,-0.81174,0,1
50,0.116923,0.408996,0.276889,-0.326901,-0.505125,1,0
51,0.518207,0.704281,0.299176,-0.79979,-0.819602,0,1
52,0.78896,0.969011,0.999943,0.868325,-0.997582,0,1
53,-0.380456,0.14279,0.950736,-0.600622,0.665335,0,1
54,-0.040513,0.012628,0.173716,-0.087912,-0.38623,1,0
55,-0.185741,0.964636,0.859117,0.495913,-0.304493,0,1
56,0.208972,0.245632,0.824569,-0.091959,-0.83656,0,1
57,-0.720188,0.084088,0.538298,-0.701092,-0.084754,0,1
58,0.443118,0.592942,0.595837,0.395479,0.292383,1,0
59,-0.945583,0.861509,0.798295,0.485968,-0.892762,0,1
60,-0.738554,0.482188,0.789124,0.944213,-0.794556,0,1
61,0.179826,0.299485,0.522388,0.766252,0.412079,1,0
62,-0.529277,0.686849,0.900099,-0.391856,-0.804486,0,1
63,0.68594,0.424078,0.487965,0.905464,-0.825542,0,1
64,-0.059199,0.422263,0.935747,0.77879,0.85296,1,0
65,-0.041743,0.954045,0.494205,-0.375605,0.009958,0,1
66,-0.78703,0.301031,0.559013,-0.672537,-0.829025,0,1
67,-0.064035,0.570025,0.193879,0.759662,-0.293508,1,0
68,-0.108191,0.222636,0.444162,-0.308599,0.806083,1,0
69,-0.844827,0.140249,0.028923,-0.223517,-0.545383,0,1
70,0.364245,0.600641,0.405808,-0.166185,0.700477,0,1
71,-0.917105,0.496261,0.068736,-0.304448,0.444818,0,1
72,-0.955152,0.467051,0.351921,-0.545617,0.552558,0,1
73,0.031182,0.913585,0.377091,0.491818,-0.901853,1,0
74,0.489127,0.99394,0.992589,-0.683473,0.585759,0,1
75,-0.466067,0.940261,0.59796,0.257209,-0.254839,1,0
76,-0.354368,0.162365,0.326951,-0.374962,0.50919,0,1
77,0.819415,0.764082,0.479916,-0.686064,0.239579,0,1
78,-0.003199,0.772305,0.093595,-0.457379,-0.387606,1,0
79,0.008936,0.38008,0.218346,-0.178039,-0.79113,1,0
80,-0.132129,0.593636,0.95069,-0.978749,0.353134,0,1
81,0.838,0.849733,0.267105,0.605692,0.282161,0,1
82,0.273722,0.014048,0.848735,-0.807615,-0.583856,1,0
83,-0.405084,0.042597,0.784918,-0.097969,0.19882,1,0
84,-0.505019,0.980492,0.81479,0.533488,-0.304839,1,0
85,-0.654038,0.053426,0.92632,0.108386,-0.428818,0,1
86,0.422198,0.49496,0.341582,0.485725,0.20814,1,0
87,-0.008489,0.103405,0.516439,0.149854,0.246191,1,0
88,0.41575,0.632447,0.936126,-0.366217,0.608548,0,1
89,0.057226,0.616553,0.201166,0.915998,0.51284,1,0
90,0.485577,0.819481,0.777315,-0.850969,0.195158,0,1
91,-0.322243,0.352375,0.926233,0.685915,0.068049,0,1
92,-0.571302,0.879629,0.182374,-0.738509,0.826041,0,1
93,-0.114198,0.432234,0.337097,0.140102,0.952192,1,0
94,-0.047873,0.42067,0.155978,0.782083,-0.946899,1,0
95,0.148167,0.753545,0.2918,-0.348413,-0.229116,1,0
96,0.665378,0.595344,0.283203,0.198459,0.288364,0,1
97,0.305929,0.573355,0.992526,-0.765232,-0.2029,0,1
98,0.064266,0.285509,0.259992,0.130917,0.543333,1,0
99,-0.217753,0.166734,0.993144,0.984285,-0.867692,1,0
100,-0.091294,0.094538,0.249178,0.293826,0.806638,1,0
101,0.970568,0.256691,0.661862,-0.411117,-0.051139,0,1
102,-0.300351,0.627264,0.140335,0.495455,-0.827995,0,1
103,-0.191837,0.326797,0.614916,0.845699,-0.704338,1,0
104,0.061471,4e-06,0.42944,-0.157681,0.705855,1,0
105,-0.146509,0.489496,0.548852,0.65299,0.404196,0,1
106,0.96194,0.278705,0.046421,-0.29384,0.682951,0,1
107,0.104643,0.321514,0.792573,0.484845,-0.101237,0,1
108,-0.991739,0.59624,0.492371,0.661926,-0.031376,0,1
109,0.688103,0.421859,0.738254,-0.82872,-0.48092,0,1
110,-0.088729,0.639831,0.924734,0.320772,-0.648468,1,0
111,-0.063855,0.016868,0.774939,0.563335,-0.846901,1,0
112,0.101379,0.070418,0.806742,-0.8111,-0.746086,1,0
113,-0.983937,0.500798,0.858579,-0.1445,0.112283,1,0
114,0.073198,0.545989,0.01684,-0.070761,0.826924,1,0
115,0.80963,0.436724,0.117009,-0.383739,-0.357732,0,1
116,0.989924,0.726016,0.877549,0.834535,0.546834,0,1
117,0.033393,0.898307,0.923399,-0.606873,-0.40983,1,0
118,0.540227,0.964185,0.029343,0.931786,0.460901,0,1
119,0.357177,0.603236,0.901296,-0.749159,-0.422357,0,1
120,-0.788386,0.826745,0.369256,-0.115422,0.469889,0,1
121,-0.355951,0.207301,0.642705,0.18544,-0.965256,0,1
122,0.44417,0.740672,0.98049,-0.927638,0.641323,0,1
123,0.546951,0.859631,0.3987,-0.120557,0.97402,0,1
124,0.250164,0.485815,0.74317,-0.884079,0.165877,1,0
125,0.29923,0.84615,0.920669,-0.444372,-0.480947,0,1
126,-0.351258,0.115646,0.052892,-0.34528,-0.801354,0,1
127,-0.738278,0.866579,0.043412,0.288042,0.194567,0,1
128,0.558266,0.71513,0.837653,0.173562,0.315928,1,0
129,-0.08484,0.211354,0.595945,-0.138472,-0.344976,1,0
130,0.435437,0.071859,0.758429,-0.121489,0.531986,0,1
131,0.16762,0.107764,0.481633,-0.044373,-0.857273,0,1
132,0.388676,0.45067,0.82961,-0.943238,0.511071,0,1
133,-0.265468,0.70425,0.846175,-0.127083,0.902151,0,1
134,0.980993,0.821707,0.355641,0.990644,-0.685468,0,1
135,-0.682563,0.506318,0.565014,0.075885,-0.24322,0,1
136,0.626618,0.404822,0.681973,-0.636247,-0.457594,0,1
137,0.730464,0.651746,0.724972,-0.506701,-0.253469,1,0
138,0.584607,0.986997,0.917849,-0.486527,-0.175331,0,1
139,0.080559,0.194922,0.398811,-0.654088,-0.29456,1,0
140,0.278439,0.439068,0.757972,-0.883064,0.055383,1,0
141,0.583506,0.774481,0.166357,-0.440198,-0.205852,0,1
142,-0.251087,0.393928,0.208788,-0.228266,-0.393027,0,1
143,0.835501,0.343605,0.439278,-0.875907,-0.519507,0,1
144,-0.903337,0.780588,0.602072,-0.380523,0.583666,0,1
145,-0.568369,0.250253,0.04359,-0.657952,-0.081558,0,1
146,0.820146,0.179905,0.943379,-0.736778,0.801373,0,1
147,0.560545,0.675938,0.652875,0.112533,-0.653624,0,1
148,-0.172387,0.486007,0.720707,0.501958,-0.679209,1,0
149,0.054172,0.744866,0.249449,0.093892,0.634501,1,0
150,-0.526863,0.948678,0.288682,-0.445261,0.283851,0,1
151,0.002467,0.275607,0.111312,-0.06157,-0.326409,1,0
152,0.393338,0.890885,0.717188,-0.059892,0.700293,0,1
153,0.844952,0.155571,0.35693,-0.963822,-0.313678,0,1
154,0.178492,0.464317,0.595947,-0.903726,-0.292172,0,1
155,0.168289,0.358185,0.480537,-0.486086,0.159828,0,1
156,0.11874,0.366227,0.498523,0.469344,0.771285,1,0
157,-0.271474,0.435548,0.695752,-0.291028,0.529425,0,1
158,0.066974,0.855849,0.549619,0.549814,0.061718,0,1
159,0.532379,0.146412,0.217249,-0.327756,0.989645,0,1
160,0.166023,0.83777,0.255109,0.778176,0.704476,1,0
161,-0.178227,0.830402,0.944571,-0.016939,0.955884,1,0
162,0.418297,0.751081,0.82593,0.613615,0.495431,1,0
163,-0.788373,0.455492,0.254312,0.183653,0.118179,0,1
164,-0.529416,0.980864,0.122918,0.048175,-0.91728,0,1
165,-0.757626,0.427527,0.888106,-0.262865,0.629071,0,1
166,0.193444,0.072213,0.651198,0.069596,0.464784,1,0
167,0.396321,0.740058,0.427354,0.396961,0.295343,1,0
168,-0.500416,0.753834,0.622642,-0.475761,0.236683,1,0
169,0.086573,0.714447,0.159193,0.619174,-0.78417,0,1
170,0.050707,0.03404,0.124585,0.653013,-0.205298,1,0
171,0.259469,0.774464,0.454668,-0.723279,0.857991,0,1
172,0.168287,0.423909,0.107589,0.536063,0.264923,1,0
173,0.875142,0.35781,0.165101,0.301124,-0.987359,0,1
174,0.283233,0.020813,0.606786,0.600844,0.255393,1,0
175,-0.232139,0.605304,0.032149,-0.875967,-0.298797,0,1
176,0.024123,0.064108,0.464772,0.122857,-0.723562,1,0
177,0.945009,0.691411,0.329496,-0.519202,0.209287,0,1
178,-0.100635,0.511726,0.325754,-0.30045,-0.912657,1,0
179,-0.503975,0.27396,0.015126,0.84607,-0.735677,0,1
180,0.588892,0.723236,0.775852,-0.311101,-0.098723,0,1
181,-0.012941,0.915749,0.146026,-0.988655,-0.381841,1,0
182,0.050684,0.716914,0.972459,-0.148318,0.538569,1,0
183,-0.343582,0.911219,0.139834,0.456017,0.74402,0,1
184,-0.011006,0.021116,0.823438,0.877733,-0.488995,1,0
185,0.026315,0.083325,0.18867,-0.949558,0.960824,1,0
186,0.030229,0.505158,0.075125,-0.899732,0.69716,1,0
187,-0.531406,0.772301,0.367451,-0.404245,0.204017,1,0
188,0.211784,0.099035,0.519494,0.257246,-0.005193,0,1
189,-0.031712,0.431713,0.101203,0.072326,-0.15135,1,0
190,-0.099844,0.320078,0.029906,-0.022441,-0.475934,1,0
191,0.042151,0.466009,0.519493,0.53393,-0.774829,1,0
192,0.015745,0.896904,0.216569,-0.585009,0.846673,1,0
193,0.623201,0.431939,0.151293,0.080225,0.077996,0,1
194,0.136849,0.404511,0.568837,-0.414478,-0.941143,0,1
195,0.441326,0.71092,0.151386,-0.12433,0.258282,0,1
196,-0.45448,0.302793,0.080376,-0.589645,0.571969,0,1
197,-0.75057,0.229582,0.376007,-0.919493,0.377153,0,1
198,0.137313,0.425504,0.101254,0.279331,-0.162592,0,1
199,0.484386,0.017357,0.788647,0.50705,0.206669,1,0
200,-0.653638,0.09922,0.766458,-0.386004,-0.752594,0,1
201,-0.005881,0.325985,0.504605,-0.957845,-0.411758,1,0
202,0.188871,0.024478,0.443143,0.527281,0.022432,1,0
203,0.233362,0.70603,0.022476,0.701583,-0.60688,0,1
204,0.012366,0.70837,0.279757,-0.784359,-0.058024,0,1
205,0.272353,0.973809,0.923427,-0.269309,-0.397417,1,0
206,0.117083,0.086018,0.731976,-0.67219,0.188622,1,0
207,-0.068067,0.023308,0.208354,-0.701781,0.324653,1,0
208,-0.142473,0.479626,0.698132,-0.572333,0.392565,1,0
209,-0.130129,0.409525,0.680129,-0.314529,-0.115382,1,0
210,-0.14512,0.470583,0.473186,-0.561594,0.145857,0,1
211,-0.546097,0.985235,0.427313,0.585556,-0.536039,0,1
212,0.043177,0.395008,0.861095,-0.418811,0.753534,1,0
213,0.016091,0.048283,0.021102,-0.459373,0.356416,1,0
214,-0.126768,0.207931,0.411982,-0.986966,-0.841587,1,0
215,0.388276,0.018421,0.510955,0.71791,0.276411,0,1
216,-0.414538,0.520065,0.240596,-0.628407,-0.697052,0,1
217,-0.464651,0.471433,0.311044,0.527096,0.127188,0,1
218,-0.024364,0.677816,0.612546,-0.372399,-0.756468,1,0
219,0.619925,0.492071,0.582058,-0.145989,0.395943,0,1
220,0.385923,0.127911,0.829072,0.697335,0.341096,1,0
221,-0.763363,0.921486,0.323945,-0.089384,-0.299619,0,1
222,0.313956,0.288748,0.642755,-0.477044,-0.068157,0,1
223,0.907323,0.485409,0.216163,-0.595904,0.404583,0,1
224,0.481482,0.467704,0.132163,0.340778,0.700542,0,1
225,-0.689919,0.69813,0.107149,-0.240857,-0.065871,0,1
226,0.430322,0.612857,0.585075,-0.228813,0.693668,0,1
227,0.124472,0.707471,0.227942,-0.687039,-0.273916,1,0
228,-0.396464,0.300415,0.441191,-0.121316,0.355344,0,1
229,0.027727,0.218726,0.550658,-0.33155,-0.191585,1,0
230,0.582851,0.059697,0.869116,0.225605,0.247811,1,0
231,0.679981,0.756025,0.669781,-0.758929,-0.341913,0,1
232,0.004513,0.444092,0.162653,-0.480194,0.763018,1,0
233,-0.922319,0.994998,0.044218,0.393467,0.047961,0,1
234,0.338084,0.204346,0.586249,0.752166,0.403724,1,0
235,0.397869,0.631735,0.500752,-0.07806,0.961464,0,1
236,-0.02407,0.468336,0.011867,-0.020062,-0.014623,1,0
237,0.48518,0.622008,0.959106,0.90151,0.350409,1,0
238,0.377834,0.814069,0.769482,-0.363124,-0.311851,1,0
239,0.854313,0.017031,0.729942,-0.652955,0.362854,0,1
240,-0.085276,0.606489,0.970311,0.740992,0.652124,1,0
241,0.116285,0.654777,0.722509,-0.846414,0.910365,1,0
242,0.109519,0.231394,0.799795,-0.883221,0.378436,1,0
243,-0.375102,0.18809,0.471998,-0.381646,0.77958,0,1
244,0.010716,0.405796,0.936893,0.673358,-0.914098,1,0
245,-0.139521,0.608444,0.341092,0.098108,-0.977751,1,0
246,0.120776,0.594165,0.824914,0.861,0.793119,1,0
247,0.401217,0.655809,0.189964,-0.893793,-0.679074,0,1
248,0.659112,0.299886,0.288004,0.101065,0.419477,0,1
249,-0.419503,0.412583,0.734641,0.186933,-0.367448,1,0
250,0.023753,0.943733,0.557429,-0.988701,0.792557,1,0
251,0.005571,0.869168,0.284613,-0.058535,0.888284,1,0
252,-0.653432,0.876495,0.772903,0.147625,-0.198838,1,0
253,0.272979,0.899287,0.383576,0.173819,-0.789058,0,1
254,-0.749838,0.351515,0.260177,-0.993209,-0.883236,0,1
255,-0.036031,0.829501,0.508725,-0.503954,0.705654,1,0
256,0.250038,0.864695,0.32832,0.470268,-0.15439,0,1
257,-0.427947,0.520799,0.89211,0.898797,-0.373924,1,0
258,-0.114792,0.16498,0.138447,0.22993,0.235499,1,0
259,-0.964171,0.19111,0.820457,-0.262771,-0.095274,0,1
260,-0.033072,0.472702,0.247371,-0.485179,0.521449,1,0
261,-0.47699,0.728283,0.537832,0.88289,-0.280745,0,1
262,-0.346219,0.380657,0.745823,-0.905228,-0.677305,0,1
263,0.914456,0.464079,0.43057,0.908916,0.533605,0,1
264,0.136565,0.935728,0.983451,0.401125,0.794337,1,0
265,0.932038,0.475663,0.458934,-0.298512,0.800955,0,1
266,0.142445,0.631882,0.452405,-0.179755,0.484202,1,0
267,-0.129281,0.248285,0.436903,-0.168393,0.412769,1,0
268,-0.020865,0.388393,0.660018,-0.882871,-0.957937,1,0
269,-0.73891,0.366613,0.726553,0.267422,-0.112717,1,0
270,-0.2506,0.072125,0.306248,-0.408317,-0.883928,0,1
271,-0.291183,0.431508,0.306069,0.369454,0.16473,0,1
272,-0.254073,0.50808,0.972819,-0.912781,0.695023,1,0
273,0.239624,0.311502,0.321576,-0.786598,0.120204,0,1
274,-0.379395,0.823849,0.335633,0.61075,0.597306,0,1
275,0.090432,0.586321,0.350741,0.093975,0.796784,1,0
276,0.275796,0.346407,0.329106,0.665668,-0.004454,1,0
277,0.937575,0.198546,0.435598,-0.955144,0.939322,0,1
278,-0.666639,0.745997,0.832713,0.349958,0.620357,0,1
279,-0.060953,0.633346,0.913976,0.954141,-0.670523,1,0
280,-0.093825,0.623441,0.572247,-0.675196,0.859315,1,0
281,-0.132022,0.547677,0.235156,0.059534,0.681651,0,1
282,-0.346183,0.448955,0.07215,-0.041242,-0.728239,0,1
283,0.747525,0.943725,0.848398,0.8944,0.19141,1,0
284,-0.197397,0.882063,0.433503,-0.186331,0.508293,1,0
285,-0.100041,0.141665,0.207279,0.080333,0.313462,1,0
286,-0.033412,0.497955,0.873873,-0.273971,-0.630103,1,0
287,-0.190985,0.629194,0.135719,0.088182,-0.16997,1,0
288,0.067524,0.682337,0.992155,-0.334962,0.913273,1,0
289,0.088878,0.67267,0.351686,0.255777,0.800072,1,0
290,-0.537672,0.898032,0.083189,0.825291,0.467826,0,1
291,-0.041388,0.571155,0.69727,-0.89587,-0.868818,1,0
292,-0.20491,0.606296,0.345669,-0.371986,-0.794315,0,1
293,0.798042,0.670287,0.444305,-0.369314,-0.77991,0,1
294,-0.539053,0.372853,0.10314,0.427392,-0.299598,0,1
295,-0.347873,0.914756,0.868868,0.697058,-0.623932,1,0
296,0.962171,0.037703,0.424085,0.211787,0.444577,0,1
297,0.79104,0.145235,0.759961,0.997198,-0.094419,1,0
298,-0.840571,0.827608,0.123287,0.10365,0.815713,0,1
299,0.146248,0.494484,0.297682,-0.945457,-0.350351,0,1
300,-0.934262,0.784331,0.009513,-0.387184,0.58597,0,1
301,0.136833,0.426784,0.325183,-0.805496,0.015235,1,0
302,-0.141485,0.378527,0.473702,-0.65671,0.793279,1,0
303,0.255697,0.73262,0.562711,0.888161,0.913958,0,1
304,-0.094747,0.505376,0.5914,0.136063,-0.689106,1,0
305,0.192089,0.241765,0.641683,-0.527527,-0.705944,1,0
306,0.075762,0.98386,0.338807,-0.784132,0.508153,1,0
307,-0.623273,0.799327,0.232824,-0.663479,-0.313077,0,1
308,-0.696349,0.583981,0.017654,-0.382411,-0.530968,0,1
309,0.008642,0.531449,0.130585,0.109165,0.628878,1,0
310,0.794863,0.443023,0.435746,-0.616629,-0.08903,0,1
311,-0.155607,0.180151,0.457546,0.097153,0.167162,1,0
312,-0.945978,0.389136,0.781545,0.813702,0.68095,0,1
313,0.470662,0.262568,0.612649,0.781004,-0.580534,0,1
314,0.41148,0.153782,0.949216,0.326037,0.694006,1,0
315,-0.38182,0.518172,0.45945,0.732765,-0.589861,0,1
316,-0.118404,0.144327,0.90976,-0.367814,0.434535,1,0
317,-0.742627,0.648011,0.80064,0.157994,-0.098014,0,1
318,0.489802,0.135441,0.635067,-0.469786,-0.476453,0,1
319,-0.054681,0.138433,0.215535,0.453347,-0.265923,1,0
320,0.681763,0.881572,0.790691,-0.95218,-0.086913,0,1
321,-0.432883,0.827116,0.142409,0.584598,-0.246527,0,1
322,-0.503473,0.141929,0.271985,-0.447199,-0.37969,0,1
323,-0.388926,0.285338,0.919062,0.757786,0.596757,0,1
324,0.831281,0.667049,0.110773,0.753166,-0.474805,0,1
325,-0.369976,0.85312,0.556195,-0.343279,-0.72724,0,1
326,-0.033383,0.711766,0.477492,0.927139,0.661932,1,0
327,0.189011,0.305271,0.282313,-0.899567,0.24822,1,0
328,-0.217106,0.092491,0.763033,-0.936077,-0.887261,0,1
329,0.108786,0.009572,0.848371,0.17041,0.94201,1,0
330,0.028595,0.834206,0.180587,0.280517,0.318203,1,0
331,-0.172095,0.946251,0.620401,-0.9653,0.858054,1,0
332,-0.918637,0.74799,0.892244,0.03097,0.065096,0,1
333,0.115106,0.256177,0.124609,0.693767,-0.112819,1,0
334,0.282245,0.175711,0.799764,-0.961087,0.085215,1,0
335,-0.045651,0.452323,0.501389,-0.935383,-0.268763,1,0
336,-0.613404,0.260133,0.95529,-0.179517,0.148102,0,1
337,-0.841105,0.83696,0.461809,0.810359,0.649583,0,1
338,0.205327,0.445855,0.406733,-0.966303,0.685421,0,1
339,-0.480692,0.821614,0.734368,-0.976792,-0.282732,0,1
340,-0.358996,0.95916,0.401597,-0.74255,-0.273835,0,1
341,0.940739,0.229036,0.652691,0.233067,0.27826,0,1
342,-0.009579,0.887526,0.935007,-0.179405,-0.741125,1,0
343,0.700818,0.780361,0.72531,0.388917,-0.697287,0,1
344,0.01635,0.519487,0.302436,-0.588799,-0.471974,1,0
345,-0.52838,0.356805,0.192565,0.292416,0.854939,0,1
346,-0.016726,0.914081,0.818849,-0.473124,0.750387,1,0
347,-0.360493,0.171047,0.868381,0.749678,-0.554454,1,0
348,0.110969,0.076419,0.788842,-0.865602,0.23199,1,0
349,0.07669,0.723954,0.035277,-0.879378,-0.690141,1,0
350,-0.835511,0.188445,0.118158,-0.178506,-0.276259,0,1
351,0.151092,0.104369,0.148928,-0.400457,0.441034,0,1
352,-0.087165,0.840275,0.45649,-0.359352,0.771862,1,0
353,0.81221,0.812688,0.464116,-0.799996,-0.598376,0,1
354,-0.917396,0.882376,0.567647,0.209123,0.670252,0,1
355,-0.011349,0.491428,0.684176,0.838664,0.947263,1,0
356,0.624134,0.25736,0.770901,-0.111867,0.931361,0,1
357,-0.062021,0.970889,0.072303,-0.323275,-0.823619,1,0
358,-0.13957,0.764826,0.070091,0.570696,-0.351991,1,0
359,0.187539,0.366004,0.970372,0.183367,-0.858065,0,1
360,-0.004293,0.900617,0.439852,-0.228493,-0.409657,1,0
361,-0.682059,0.646689,0.350874,-0.530414,0.463365,0,1
362,0.409915,0.752376,0.857108,0.543791,0.274219,0,1
363,-0.419799,0.525925,0.973158,-0.370111,0.357694,1,0
364,0.55342,0.355917,0.988039,-0.067678,-0.423593,0,1
365,-0.46935,0.994827,0.69555,0.602375,-0.331874,1,0
366,-0.605164,0.613458,0.773558,0.45388,-0.073751,0,1
367,-0.646532,0.745187,0.490468,0.144147,0.507835,0,1
368,-0.037504,0.912976,0.261354,-0.927117,0.236417,1,0
369,-0.514079,0.451773,0.828375,0.384301,-0.561093,0,1
370,-0.331565,0.76065,0.071577,-0.217331,0.856542,0,1
371,-0.060882,0.754957,0.12879,0.031861,0.136877,1,0
372,-0.055115,0.226665,0.033401,0.406983,0.382465,1,0
373,-0.006134,0.837956,0.312754,0.350591,-0.41883,1,0
374,-0.112602,0.673327,0.739114,0.959046,-0.347979,0,1
375,0.330171,0.035987,0.477756,0.873053,0.303551,0,1
376,-0.019068,0.927318,0.24457,0.641392,-0.375188,1,0
377,-0.519293,0.782971,0.753907,-0.235709,-0.103943,0,1
378,-0.119447,0.539901,0.121513,-0.24992,0.356184,1,0
379,-0.671542,0.096636,0.680764,-0.644814,0.436504,0,1
380,-0.886903,0.968153,0.232187,0.017284,0.401616,0,1
381,-0.122773,0.414698,0.452459,0.240798,0.036629,0,1
382,0.966537,0.132905,0.615722,-0.894541,-0.906201,0,1
383,0.032629,0.161932,0.166619,0.879069,0.081817,1,0
384,0.65207,0.864051,0.375107,0.396585,-0.3211,0,1
385,0.984065,0.896289,0.403188,-0.482227,-0.615759,0,1
386,-0.217517,0.74424,0.436716,0.408726,-0.465082,1,0
387,-0.489717,0.420543,0.545128,0.113909,-0.69985,0,1
388,-0.26723,0.774976,0.263712,0.355057,0.090685,0,1
389,0.97898,0.471576,0.648832,0.01223,-0.371867,0,1
390,-0.2135,0.343202,0.631308,0.875013,-0.833259,1,0
391,0.712487,0.232717,0.037145,0.501061,0.760444,0,1
392,-0.019522,0.279588,0.529802,-0.894291,0.886839,1,0
393,-0.409416,0.713852,0.188066,0.242678,0.14851,0,1
394,-0.076737,0.53683,0.132378,-0.413988,0.855997,1,0
395,-0.452253,0.690307,0.451956,0.168014,-0.478979,0,1
396,0.391253,0.125644,0.697537,0.866894,0.01534,1,0
397,-0.969956,0.880226,0.027546,0.713675,-0.264493,0,1
398,-0.178231,0.648714,0.938583,-0.469089,0.170151,1,0
399,-0.916478,0.428811,0.265189,0.935536,0.345317,0,1
400,0.087346,0.059752,0.274481,-0.960671,-0.573485,1,0
401,0.421666,0.787939,0.322612,0.218596,0.774774,0,1
402,0.654388,0.390823,0.710337,-0.101821,-0.176516,0,1
403,0.024196,0.085259,0.603872,-0.64998,-0.128038,1,0
404,0.544426,0.887646,0.235791,-0.00781,-0.096517,0,1
405,-0.180265,0.115395,0.631742,-0.216877,-0.595054,0,1
406,-0.162795,0.277007,0.678955,0.043235,-0.559315,1,0
407,-0.297548,0.766927,0.529995,-0.117885,-0.171138,1,0
408,0.102878,0.163234,0.515565,0.41498,0.96523,1,0
409,-0.253959,0.839268,0.59471,-0.688081,0.282833,1,0
410,-0.30784,0.79334,0.39387,-0.735065,0.014008,0,1
411,-0.164319,0.068355,0.487798,-0.031101,0.417045,1,0
412,-0.171546,0.882218,0.885356,-0.201637,0.966148,1,0
413,0.175708,0.682185,0.674051,-0.206478,0.425382,1,0
414,-0.96257,0.42128,0.041811,-0.350868,0.384001,0,1
415,0.708627,0.546058,0.767753,0.932349,-0.591632,0,1
416,0.080704,0.715006,0.283956,-0.337078,-0.502241,1,0
417,-0.060249,0.958568,0.025051,0.270274,0.972531,1,0
418,0.63447,0.612534,0.835464,0.157268,0.166658,0,1
419,0.112185,0.322816,0.74162,0.72046,0.862118,1,0
420,-0.201106,0.209598,0.937887,-0.888932,0.893179,0,1
421,0.531107,0.473337,0.145256,-0.187976,0.517013,0,1
422,0.62008,0.492763,0.654269,-0.251917,0.300474,0,1
423,-0.000166,0.017875,0.652876,-0.952047,-0.416082,1,0
424,0.107742,0.922232,0.166218,0.504453,0.248031,1,0
425,-0.173055,0.525086,0.553673,-0.294137,-0.082407,1,0
426,0.146437,0.055966,0.495103,0.801034,-0.128605,1,0
427,-0.854363,0.103236,0.365056,-0.035354,0.217112,0,1
