,X-Dist,Y-Dist,Speed,Direction,RotSpeed,Collision_Y,Collision_N
1348,-0.004339,0.094883,0.993068,-0.105335,-0.265248,1,0
1349,0.603289,0.044404,0.336637,-0.809697,-0.830893,0,1
1350,0.192516,0.455192,0.803577,-0.796629,0.016369,1,0
1351,0.664762,0.635264,0.118842,0.327386,0.266204,0,1
1352,-0.777037,0.142342,0.570665,0.761222,-0.888658,0,1
1353,-0.18549,0.096914,0.655301,0.928304,-0.477942,1,0
1354,0.890921,0.317664,0.14526,-0.782158,-0.658422,0,1
1355,0.41353,0.743745,0.039368,-0.720108,-0.716291,0,1
1356,-0.429704,0.057085,0.817385,-0.644879,0.338505,0,1
1357,0.432005,0.682358,0.449805,-0.310155,-0.71238,0,1
1358,-0.243944,0.341196,0.889902,0.218385,-0.526291,1,0
1359,-0.963367,0.698331,0.965714,0.59494,0.230098,0,1
1360,-0.459589,0.845586,0.584325,0.202985,-0.215482,1,0
1361,-0.658651,0.997984,0.858522,-0.487709,-0.546914,0,1
1362,0.251058,0.166497,0.811908,0.382,0.523823,1,0
1363,0.900214,0.812001,0.077641,-0.873651,-0.825815,0,1
1364,-0.029676,0.030826,0.498237,0.923627,-0.589478,1,0
1365,0.216244,0.742807,0.959066,0.62002,0.840843,1,0
1366,-0.008835,0.784732,0.79072,-0.080764,-0.890919,1,0
1367,0.799973,0.344581,0.78391,0.918416,-0.531369,0,1
1368,0.974572,0.955805,0.187614,0.441065,-0.218667,0,1
1369,0.197083,0.181498,0.121312,0.809105,0.713307,0,1
1370,0.553078,0.720659,0.223227,0.052802,0.233487,0,1
1371,-0.124421,0.137816,0.476387,-0.099914,-0.574711,1,0
1372,0.399648,0.244223,0.750913,0.007168,-0.905629,0,1
1373,-0.238453,0.880203,0.645855,0.798454,-0.890755,0,1
1374,-0.080942,0.351575,0.130428,-0.679838,-0.709513,1,0
1375,-0.87972,0.020538,0.543805,-0.830936,0.735772,0,1
1376,0.050059,0.836141,0.602096,0.169721,-0.1574,0,1
1377,-0.530486,0.062839,0.348856,0.919824,0.994107,0,1
1378,-0.609198,0.681644,0.505393,-0.590736,-0.439799,0,1
1379,0.649607,0.179633,0.419572,-0.383074,-0.83138,0,1
1380,-0.07234,0.9368,0.082359,0.205281,-0.121582,1,0
1381,-0.882573,0.570886,0.707966,-0.680838,-0.444557,0,1
1382,0.029363,0.918289,0.282366,-0.745881,-0.485263,1,0
1383,0.016222,0.675025,0.551866,0.315819,-0.691494,1,0
1384,-0.060785,0.422432,0.92314,-0.458741,-0.830267,1,0
1385,-0.240383,0.27153,0.307651,0.059168,-0.928002,0,1
1386,0.237793,0.385979,0.505146,0.988157,0.466457,1,0
1387,-0.037384,0.095521,0.029895,-0.267579,-0.304853,1,0
1388,0.509355,0.180727,0.958573,0.697331,0.304804,1,0
1389,-0.099089,0.936656,0.4794,-0.270244,0.44107,1,0
1390,-0.085844,0.505688,0.743493,-0.642209,-0.0917,0,1
1391,-0.097324,0.941341,0.475553,-0.596503,0.147572,1,0
1392,-0.380447,0.267101,0.088915,-0.419437,-0.647774,0,1
1393,-0.136018,0.164327,0.363739,0.34038,-0.281923,1,0
1394,-0.348902,0.985457,0.715734,0.098295,0.315938,0,1
1395,0.236162,0.383382,0.553777,-0.914517,0.918653,0,1
1396,0.665415,0.51088,0.212255,0.8418,0.920845,0,1
1397,0.01568,0.539642,0.527394,-0.053649,0.355993,0,1
1398,0.286852,0.133425,0.944022,-0.993115,0.896916,0,1
1399,0.068268,0.550941,0.371722,0.723845,-0.875537,1,0
1400,0.02939,0.79384,0.869671,-0.066437,-0.971292,1,0
1401,-0.001752,0.069583,0.988332,-0.692222,0.77252,1,0
1402,-0.573178,0.599914,0.053784,-0.809012,-0.280511,0,1
1403,0.432818,0.935005,0.813964,0.902968,0.124236,0,1
1404,-0.092897,0.02772,0.808838,-0.217097,-0.098424,1,0
1405,0.593327,0.622512,0.915076,-0.485488,-0.764719,0,1
1406,-0.400412,0.517982,0.460571,0.867873,-0.214882,0,1
1407,-0.702284,0.354985,0.04503,0.226526,-0.049807,0,1
1408,-0.549344,0.811969,0.390223,0.109025,0.850081,0,1
1409,0.749697,0.480636,0.99401,-0.544809,-0.144213,0,1
1410,-0.667781,0.557821,0.188372,0.928119,-0.65688,0,1
1411,0.726872,0.764686,0.531427,-0.750431,-0.882339,0,1
1412,-0.401179,0.758527,0.556937,0.089579,0.712083,0,1
1413,-0.030177,0.541323,0.488897,-0.521976,-0.63966,1,0
1414,0.22371,0.315685,0.684712,0.619831,0.545351,1,0
1415,0.153468,0.255409,0.490141,0.288681,0.000821,0,1
1416,-0.855869,0.489101,0.620747,-0.754715,-0.313528,0,1
1417,0.432581,0.362832,0.174272,0.612248,0.39156,0,1
1418,0.044863,0.004212,0.036403,0.117048,0.262542,1,0
1419,0.5404,0.199079,0.386152,-0.656114,-0.157191,0,1
1420,0.164056,0.407021,0.182743,-0.529578,0.805346,0,1
1421,0.27682,0.535925,0.057479,0.274612,0.110674,0,1
1422,0.144276,0.154139,0.865182,-0.156962,0.891154,1,0
1423,0.549847,0.989647,0.605438,0.660645,-0.435108,0,1
1424,-0.258452,0.287561,0.782606,0.840531,-0.514022,1,0
1425,-0.161496,0.199792,0.294133,-0.308386,-0.856662,0,1
1426,0.274894,0.140262,0.900864,-0.651393,-0.584242,1,0
1427,-0.336623,0.448803,0.323993,-0.915227,-0.136273,0,1
1428,-0.922311,0.361164,0.322994,-0.122133,-0.500532,0,1
1429,-0.013336,0.11817,0.157048,-0.313553,-0.456694,1,0
1430,-0.024852,0.46435,0.143963,0.151484,0.26698,1,0
1431,-0.117621,0.259285,0.729252,-0.944297,-0.662276,1,0
1432,-0.199409,0.205255,0.793337,0.896059,0.102212,0,1
1433,-0.821569,0.339102,0.347338,0.699044,-0.341611,0,1
1434,0.233335,0.315039,0.827324,0.366791,0.622,1,0
1435,0.138069,0.743463,0.539845,-0.849648,0.719244,1,0
1436,-0.588467,0.170991,0.954648,-0.876113,-0.618771,0,1
1437,-0.201397,0.434309,0.439836,-0.002586,0.422108,0,1
1438,0.933551,0.180563,0.744011,-0.267119,-0.027055,0,1
1439,-0.443131,0.37583,0.278017,-0.944925,-0.495449,0,1
1440,0.717206,0.87039,0.332099,0.646563,0.532055,0,1
1441,0.824264,0.025683,0.834189,-0.168967,-0.374834,0,1
1442,-0.335778,0.077176,0.023276,-0.590021,-0.740116,0,1
1443,-0.213384,0.353976,0.326779,0.540341,-0.543627,1,0
1444,-0.004291,0.422303,0.089076,-0.821715,-0.234199,1,0
1445,-0.06195,0.004661,0.932493,-0.026853,-0.772301,1,0
1446,-0.099877,0.437628,0.33039,-0.594579,0.154515,1,0
1447,-0.202536,0.290902,0.237214,0.430011,-0.53872,1,0
1448,0.638797,0.641041,0.91104,0.981412,0.707738,0,1
1449,-0.982775,0.079794,0.824948,0.987196,0.896886,0,1
1450,-0.625232,0.054303,0.264684,-0.617437,0.134682,0,1
1451,0.844932,0.930653,0.467417,0.472051,0.733499,0,1
1452,-0.007499,0.239598,0.279161,-0.756312,0.717346,1,0
1453,0.932341,0.33521,0.923758,0.386063,0.251843,1,0
1454,0.056358,0.420594,0.323077,-0.374915,-0.717602,1,0
1455,-0.292078,0.330604,0.569731,-0.279946,0.344846,1,0
1456,0.036705,0.73284,0.551813,0.592527,-0.265372,0,1
1457,-0.034697,0.560324,0.442272,-0.636902,0.798759,1,0
1458,-0.071661,0.372693,0.224326,0.894758,-0.33221,1,0
1459,0.357819,0.881395,0.991324,-0.338232,-0.033777,0,1
1460,-0.648631,0.470833,0.897702,-0.462779,0.305299,1,0
1461,0.164352,0.161536,0.004478,0.679909,0.975779,0,1
1462,0.04074,0.011076,0.903601,0.673572,-0.076273,1,0
1463,0.821418,0.444198,0.751009,-0.827758,0.046703,0,1
1464,0.322451,0.66874,0.910935,-0.452087,-0.357159,1,0
1465,-0.97568,0.849726,0.123812,-0.855291,0.744131,0,1
1466,0.350415,0.983838,0.957154,-0.187259,-0.743566,0,1
1467,0.123603,0.812843,0.673053,-0.886713,0.841839,1,0
1468,-0.014614,0.302455,0.246418,-0.845667,0.684813,1,0
1469,-0.728069,0.982486,0.370806,-0.409435,-0.407319,0,1
1470,-0.673621,0.142687,0.426573,0.97705,-0.156903,0,1
1471,0.041173,0.570414,0.435222,0.426551,0.561864,1,0
1472,-0.466174,0.717839,0.404386,0.138521,-0.102656,1,0
1473,-0.953967,0.479579,0.280437,0.170568,0.16354,0,1
1474,-0.414587,0.170831,0.579864,0.398749,-0.506373,0,1
1475,0.023506,0.865416,0.529777,-0.447607,0.851381,1,0
1476,-0.630669,0.442341,0.597243,0.861647,0.436035,0,1
1477,-0.936652,0.697309,0.482891,0.835569,-0.823493,0,1
1478,-0.643287,0.423909,0.694345,-0.458324,-0.985904,0,1
1479,0.705941,0.950043,0.546346,0.565103,0.662616,0,1
1480,0.537072,0.612528,0.626449,-0.984525,-0.854381,0,1
1481,-0.751316,0.242363,0.295348,-0.821801,-0.445367,0,1
1482,-0.905837,0.449379,0.583902,-0.596494,0.005525,0,1
1483,0.909992,0.297869,0.811788,0.042958,0.537667,0,1
1484,-0.790838,0.144932,0.582433,0.95999,0.647793,0,1
1485,-0.087753,0.652236,0.062929,0.60649,-0.568039,1,0
1486,-0.961483,0.942037,0.197289,0.622483,-0.893868,0,1
1487,0.490655,0.386354,0.924702,-0.454275,-0.487809,1,0
1488,0.070347,0.399473,0.509948,-0.07059,-0.692205,1,0
1489,0.074953,0.348566,0.8422,-0.668569,-0.863631,1,0
1490,0.914338,0.129368,0.473185,-0.33985,0.750836,0,1
1491,-0.173274,0.94172,0.327659,-0.488905,0.037367,1,0
1492,-0.955545,0.824709,0.568241,0.27007,0.322944,0,1
1493,-0.495869,0.519356,0.095449,-0.46048,0.166091,0,1
1494,0.268391,0.054863,0.672604,0.464987,0.318967,1,0
1495,0.080292,0.867158,0.456045,-0.298563,-0.501685,1,0
1496,0.011302,0.611701,0.151281,0.883626,-0.390083,1,0
1497,-0.055539,0.897278,0.451866,0.464683,-0.391111,1,0
1498,0.079346,0.597873,0.158401,-0.424811,-0.909671,1,0
1499,-0.087866,0.267934,0.181818,0.084094,-0.141497,1,0
1500,-0.559909,0.443489,0.779665,0.218321,-0.312582,1,0
1501,-0.389687,0.248361,0.503436,-0.539719,0.498649,0,1
1502,-0.711,0.294219,0.091247,-0.855758,0.002487,0,1
1503,0.557847,0.358871,0.623296,-0.044615,-0.020534,0,1
1504,-0.327559,0.727023,0.8791,0.721972,0.652057,0,1
1505,0.447587,0.345429,0.661283,0.184267,-0.470866,0,1
1506,-0.967927,0.618851,0.394768,-0.644604,0.261302,0,1
1507,0.10968,0.393348,0.327994,0.434739,0.546465,1,0
1508,-0.780206,0.594542,0.025928,0.405696,-0.629377,0,1
1509,-0.95883,0.872649,0.052395,-0.178816,-0.452118,0,1
1510,0.280636,0.13727,0.361863,0.367394,0.410672,0,1
1511,0.091836,0.71549,0.564326,-0.087595,0.131006,0,1
1512,0.156466,0.761433,0.435981,0.559517,0.983176,1,0
1513,-0.600678,0.603976,0.082064,-0.748635,-0.29249,0,1
1514,-0.1412,0.533482,0.381739,-0.011308,-0.994902,1,0
1515,0.376033,0.75109,0.336034,-0.609645,-0.188302,1,0
1516,-0.771568,0.153849,0.1681,-0.766185,-0.135067,0,1
1517,0.179309,0.309921,0.660425,0.525378,0.96163,1,0
1518,0.436502,0.555794,0.054645,0.731171,-0.612635,0,1
1519,0.060439,0.382223,0.369455,-0.921194,-0.374937,1,0
1520,-0.037692,0.533126,0.470474,0.659404,-0.668569,1,0
1521,-0.017321,0.604388,0.377799,0.267747,0.865484,1,0
1522,-0.250301,0.477019,0.753578,0.61066,-0.194418,0,1
1523,-0.681193,0.374539,0.962674,-0.453175,0.356251,1,0
1524,-0.584385,0.45604,0.176018,0.224253,-0.777728,0,1
1525,-0.789327,0.258215,0.318744,0.355896,-0.621423,0,1
1526,-0.071498,0.847808,0.127376,-0.013125,0.708168,1,0
1527,-0.301235,0.431524,0.795581,-0.757983,0.751763,1,0
1528,0.993496,0.443454,0.701675,0.591338,0.104418,1,0
1529,-0.184968,0.218942,0.344176,-0.771629,-0.276326,0,1
1530,-0.065182,0.022511,0.895853,0.34801,0.043625,1,0
1531,0.728903,0.09624,0.715232,-0.920618,0.039617,0,1
1532,0.136209,0.407147,0.736901,0.302225,0.800072,1,0
1533,0.030948,0.826057,0.23679,0.131296,-0.644618,1,0
1534,0.040987,0.072138,0.847194,-0.074372,-0.507849,1,0
1535,0.041297,0.131844,0.563434,-0.117131,0.844993,1,0
1536,0.208249,0.467192,0.648735,0.904185,0.998872,0,1
1537,0.881206,0.03468,0.377382,0.273322,-0.430513,0,1
1538,0.220674,0.962375,0.259858,-0.346598,0.971027,0,1
1539,-0.349179,0.196158,0.72623,-0.047359,-0.020359,1,0
1540,0.225046,0.273337,0.84336,0.908227,0.390912,1,0
1541,-0.065145,0.943841,0.691222,0.291409,-0.243146,0,1
1542,-0.198171,0.963354,0.340527,0.40426,0.044509,0,1
1543,-0.145093,0.920119,0.132081,-0.573744,0.137778,1,0
1544,-0.921954,0.038405,0.393261,-0.610007,-0.615909,0,1
1545,-0.398368,0.764234,0.536957,-0.323066,-0.226673,0,1
1546,0.286734,0.309885,0.649473,0.681189,0.771506,1,0
1547,-0.562541,0.668727,0.78674,-0.01526,-0.12253,1,0
1548,-0.031494,0.790405,0.168085,-0.191423,-0.583913,1,0
1549,-0.969659,0.733337,0.901721,0.532508,-0.702974,0,1
1550,0.17251,0.805185,0.410353,0.401041,-0.54192,0,1
1551,0.524133,0.149968,0.758825,-0.818207,-0.331966,1,0
1552,-0.725487,0.792509,0.71713,-0.871095,0.458053,0,1
1553,-0.677627,0.770561,0.86218,-0.084269,-0.096675,1,0
1554,0.390648,0.231752,0.709072,0.239241,-0.595513,0,1
1555,0.006396,0.456667,0.836577,0.673338,-0.944244,1,0
1556,0.245707,0.416744,0.270336,0.653724,0.300905,1,0
1557,-0.311876,0.623245,0.877434,0.622282,-0.626268,1,0
1558,0.997733,0.125089,0.444279,-0.051887,-0.807359,0,1
1559,-0.092512,0.63493,0.188878,0.52321,-0.360461,1,0
1560,0.438425,0.997343,0.146635,0.542152,0.585474,0,1
1561,0.393724,0.650887,0.401527,0.996798,0.131626,1,0
1562,0.153322,0.246018,0.567174,0.301688,0.194669,0,1
1563,0.347143,0.835818,0.77702,0.960391,0.349087,1,0
1564,0.96718,0.787273,0.987387,0.002802,-0.677852,0,1
1565,-0.17312,0.780963,0.821935,-0.216187,0.919885,0,1
1566,0.309844,0.635735,0.073831,0.437375,0.595701,0,1
1567,0.515188,0.618126,0.703598,0.366663,0.908408,0,1
1568,0.079615,0.012551,0.875655,-0.262976,-0.616745,1,0
1569,0.092977,0.039187,0.687477,-0.624312,-0.35834,1,0
1570,-0.852953,0.461088,0.071195,-0.575843,0.755179,0,1
1571,0.426062,0.006566,0.940937,0.131955,-0.517154,0,1
1572,-0.050012,0.489493,0.34208,-0.67112,0.79926,1,0
1573,-0.016649,0.201284,0.673678,-0.995007,0.650867,0,1
1574,0.401591,0.686456,0.908952,0.092804,-0.952465,0,1
1575,0.288441,0.073217,0.983747,-0.212976,0.011425,0,1
1576,0.446781,0.492582,0.125194,0.342878,0.304864,0,1
1577,-0.84879,0.877379,0.558683,-0.660063,-0.357676,0,1
1578,-0.260568,0.889981,0.349023,0.768497,0.842376,0,1
1579,0.058551,0.971144,0.528805,-0.62255,0.864688,1,0
1580,0.309561,0.986523,0.762645,0.787843,0.326366,1,0
1581,-0.67366,0.896769,0.56615,0.320769,-0.205452,1,0
1582,-0.01817,0.279995,0.904892,-0.6837,-0.903428,1,0
1583,0.440945,0.182534,0.881123,-0.73828,-0.507852,1,0
1584,0.51341,0.229069,0.167606,-0.181262,-0.378524,0,1
1585,0.71241,0.955581,0.724305,0.781079,0.197492,1,0
1586,-0.084594,0.537926,0.634282,-0.344105,0.605646,0,1
1587,-0.039123,0.516304,0.027141,-0.158239,-0.901948,1,0
1588,0.084531,0.147937,0.83298,-0.756793,-0.272677,1,0
1589,-0.256685,0.855664,0.222793,-0.17362,-0.831568,0,1
1590,-0.155535,0.160947,0.416338,-0.362274,-0.87032,0,1
1591,0.272398,0.634314,0.381026,0.195232,0.871687,0,1
1592,-0.000257,0.228769,0.124392,-0.752985,0.291411,1,0
1593,0.67675,0.213395,0.87727,-0.655612,-0.886279,0,1
1594,0.046702,0.514164,0.637802,-0.921404,0.53532,1,0
1595,-0.183131,0.278114,0.89219,0.774702,0.402247,0,1
1596,0.758006,0.648631,0.776488,0.155292,0.768216,0,1
1597,-0.130014,0.477048,0.790024,-0.929663,-0.553261,1,0
1598,-0.754084,0.674702,0.490711,-0.60756,-0.728469,0,1
1599,0.496581,0.223281,0.747358,0.763823,0.604758,0,1
1600,-0.629234,0.509993,0.072794,-0.130622,-0.4524,0,1
1601,0.61884,0.101772,0.197145,0.805771,-0.849105,0,1
1602,0.857491,0.204867,0.777414,0.566761,-0.401841,0,1
1603,0.34961,0.357856,0.665204,-0.430272,-0.277198,0,1
1604,-0.286268,0.543999,0.075592,0.455057,-0.21043,0,1
1605,0.293496,0.134238,0.870743,0.544415,-0.808061,0,1
1606,0.727885,0.951722,0.097113,-0.980001,-0.817193,0,1
1607,0.238557,0.791258,0.946862,-0.873425,-0.91382,0,1
1608,0.039152,0.007098,0.732228,0.819408,0.441577,1,0
1609,0.878873,0.144202,0.725308,0.40146,0.464533,0,1
1610,0.031197,0.746281,0.565586,0.586245,0.503851,1,0
1611,0.100728,0.242635,0.160594,0.817698,0.774959,1,0
1612,-0.246701,0.11904,0.924221,0.950636,0.32442,0,1
1613,0.103419,0.727003,0.912506,-0.340493,-0.402872,1,0
1614,-0.065661,0.087393,0.941285,-0.316662,-0.168278,1,0
1615,-0.05429,0.330642,0.133819,0.751,-0.51762,1,0
1616,-0.012821,0.586174,0.58972,-0.639457,0.998728,1,0
1617,0.698792,0.355226,0.425988,0.433778,0.743236,0,1
1618,-0.00149,0.38526,0.146407,-0.081317,-0.116798,1,0
1619,0.57311,0.491547,0.48409,0.152574,-0.449035,0,1
1620,-0.219891,0.844492,0.969155,-0.103993,-0.137208,0,1
1621,0.587833,0.687502,0.768612,0.010231,-0.098273,0,1
1622,0.746225,0.957045,0.423689,0.984384,0.725059,0,1
1623,-0.13973,0.250833,0.366909,-0.191904,0.334136,1,0
1624,-0.063877,0.995247,0.211316,0.844987,-0.324831,1,0
1625,0.40651,0.350878,0.054167,0.751642,-0.72983,0,1
1626,-0.561546,0.852895,0.167395,0.252498,0.946545,0,1
1627,-0.349414,0.470968,0.874287,0.368981,-0.699338,1,0
1628,-0.03599,0.697778,0.250891,-0.612704,-0.994345,1,0
1629,0.085971,0.40284,0.660256,0.379843,0.883661,1,0
1630,-0.026503,0.691578,0.80038,-0.702005,-0.817106,1,0
1631,0.391736,0.60757,0.711598,-0.283415,-0.433149,1,0
1632,0.045044,0.558475,0.134154,-0.466302,-0.643666,1,0
1633,0.64723,0.934296,0.221824,-0.353244,0.585199,0,1
1634,-0.936009,0.940442,0.625209,-0.168571,0.253513,0,1
1635,-0.094128,0.130367,0.575342,-0.053415,0.120833,1,0
1636,-0.279586,0.761749,0.963618,0.094593,-0.489617,1,0
1637,0.590814,0.496718,0.558169,-0.29717,0.17783,0,1
1638,-0.131736,0.714312,0.139827,0.402342,-0.843201,1,0
1639,0.277914,0.845848,0.798753,0.933091,0.389088,1,0
1640,0.812426,0.312916,0.542028,-0.102395,-0.512634,0,1
1641,-0.857108,0.540617,0.665072,0.312622,-0.111194,1,0
1642,0.032673,0.715479,0.254161,-0.191843,0.571308,1,0
1643,0.232805,0.545049,0.956801,0.96725,-0.604953,1,0
1644,0.283553,0.074902,0.906731,-0.94197,-0.328333,1,0
1645,-0.62634,0.706039,0.983452,-0.351207,0.179888,1,0
1646,-0.713676,0.15367,0.570564,-0.791777,0.15642,0,1
1647,-0.368085,0.42955,0.017592,-0.327315,0.008471,0,1
1648,-0.134584,0.639281,0.963286,0.526354,0.049135,0,1
1649,-0.129544,0.709818,0.680711,0.261729,-0.725386,1,0
1650,-0.055899,0.073491,0.199593,-0.502802,0.864331,1,0
1651,-0.108199,0.244231,0.268361,-0.139864,-0.006638,1,0
1652,0.026922,0.325419,0.204194,-0.591186,0.839933,1,0
1653,0.810436,0.305359,0.696615,0.610435,0.269259,0,1
1654,0.033626,0.064743,0.482184,-0.39166,0.715676,1,0
1655,-0.07229,0.594204,0.85256,0.533648,0.171992,0,1
1656,0.104792,0.497363,0.207371,0.273961,-0.112084,0,1
1657,-0.173436,0.223257,0.370716,0.618125,0.496201,0,1
1658,0.112126,0.892039,0.727361,0.438689,0.94544,1,0
1659,-0.619216,0.559498,0.93533,-0.830801,0.656599,0,1
1660,0.892491,0.702441,0.964344,-0.49917,-0.469552,0,1
1661,-0.05641,0.604824,0.097309,-0.987309,0.42043,1,0
1662,-0.341031,0.335768,0.389349,0.507072,0.650169,0,1
1663,-0.286135,0.58353,0.972683,0.629897,-0.974572,1,0
1664,0.637628,0.448783,0.232789,0.131248,-0.02785,0,1
1665,0.166912,0.493188,0.979039,0.991968,-0.708786,1,0
1666,-0.408507,0.952539,0.939515,-0.768516,-0.150215,0,1
1667,-0.47669,0.203246,0.27289,0.872657,0.53675,0,1
1668,0.100401,0.115373,0.970722,-0.576027,-0.889797,1,0
1669,0.14241,0.018806,0.128051,0.135588,0.713445,0,1
1670,-0.086722,0.948481,0.431168,-0.282214,0.6487,1,0
1671,0.930231,0.584369,0.402095,-0.870958,-0.835,0,1
1672,0.604216,0.317001,0.571942,-0.287899,0.495687,0,1
1673,-0.22003,0.548986,0.573041,-0.302636,-0.056439,1,0
1674,0.569324,0.265047,0.353194,-0.320262,0.785837,0,1
1675,0.042449,0.383111,0.952454,0.957452,-0.87418,1,0
1676,-0.60113,0.778116,0.562219,-0.165812,0.772094,0,1
1677,0.331359,0.568351,0.990336,-0.634922,0.822325,0,1
1678,0.131397,0.57398,0.589414,0.141546,0.678529,1,0
1679,0.133744,0.001779,0.489665,0.719205,0.60927,1,0
1680,0.437533,0.490335,0.769811,0.977857,-0.304414,0,1
1681,-0.079001,0.918197,0.235324,-0.122378,0.499187,1,0
1682,0.596724,0.799835,0.751501,0.581048,-0.075658,0,1
1683,0.02219,0.234878,0.308557,0.185712,0.358037,1,0
1684,0.206725,0.224653,0.376522,0.568611,0.283524,1,0
1685,0.242376,0.980807,0.490344,0.22413,-0.323735,0,1
1686,-0.302887,0.409742,0.735046,-0.091296,-0.113202,1,0
1687,0.249863,0.454524,0.416416,0.26526,0.44848,1,0
1688,0.394964,0.285603,0.006607,-0.887926,-0.13204,0,1
1689,0.089249,0.949941,0.683747,0.829128,0.720522,1,0
1690,0.662208,0.428434,0.140078,-0.532404,-0.382099,0,1
1691,-0.042617,0.871373,0.885204,0.156538,0.386645,0,1
1692,0.540568,0.329249,0.451372,-0.519126,-0.646409,0,1
1693,-0.149562,0.172525,0.742323,-0.980482,-0.807601,1,0
1694,0.590689,0.173775,0.153543,0.507957,0.841054,0,1
1695,-0.823788,0.617956,0.976669,0.829182,-0.8993,0,1
1696,0.011357,0.670834,0.449252,0.802584,0.421017,0,1
1697,-0.257964,0.593291,0.223696,-0.186368,0.141247,1,0
1698,0.212984,0.092753,0.766983,-0.931142,-0.62135,1,0
1699,-0.125827,0.450699,0.528791,0.602621,-0.923429,1,0
1700,0.106612,0.963729,0.272586,-0.018086,-0.71549,1,0
1701,0.033087,0.888208,0.597123,0.50192,-0.82266,1,0
1702,-0.323614,0.316044,0.701045,0.39611,-0.568785,1,0
1703,0.093548,0.189195,0.603796,-0.954154,0.022244,1,0
1704,0.20844,0.661431,0.660899,0.570492,0.604874,1,0
1705,-0.423742,0.997726,0.575302,-0.607366,-0.343745,0,1
1706,-0.042159,0.702275,0.94874,0.350434,0.633353,1,0
1707,0.009137,0.729604,0.595023,-0.226742,-0.58772,1,0
1708,-0.675416,0.66685,0.45503,-0.709097,0.482832,0,1
1709,-0.007692,0.912124,0.58092,0.791433,0.440716,1,0
1710,-0.429668,0.78666,0.956851,0.901735,-0.817447,0,1
1711,-0.55582,0.03742,0.392905,0.77533,-0.584418,0,1
1712,-0.009204,0.155331,0.738912,-0.262024,-0.59034,1,0
1713,0.081485,0.101555,0.99498,-0.949721,-0.949082,1,0
1714,0.979276,0.763662,0.153735,0.789284,0.088381,0,1
1715,0.156032,0.238901,0.352405,-0.45212,-0.877668,1,0
1716,-0.346632,0.787813,0.835945,0.000297,-0.251639,1,0
1717,0.099802,0.683903,0.311738,-0.848569,-0.587418,1,0
1718,-0.52854,0.24078,0.450748,0.376653,0.600993,0,1
1719,0.035049,0.8006,0.320028,-0.988032,0.336791,1,0
1720,0.162276,0.785932,0.928143,0.081821,-0.63124,1,0
1721,-0.74383,0.077606,0.272559,0.514439,-0.566993,0,1
1722,-0.109723,0.340214,0.123321,0.186183,0.22596,1,0
1723,-0.912696,0.741485,0.899724,0.813259,-0.070682,0,1
1724,-0.953079,0.34738,0.062548,0.646341,0.201058,0,1
1725,0.436063,0.429089,0.703453,0.776037,0.240278,1,0
1726,0.009464,0.575174,0.849274,-0.386801,0.436339,1,0
1727,0.558562,0.932529,0.599419,-0.456846,0.334621,0,1
1728,-0.011187,0.899688,0.1801,0.699839,0.648242,1,0
1729,-0.404573,0.03699,0.370495,-0.288655,-0.761057,0,1
1730,-0.37597,0.719196,0.308774,-0.573604,0.874393,0,1
1731,-0.087785,0.134266,0.610535,-0.364411,0.216767,1,0
1732,0.341086,0.6653,0.692982,0.358612,0.73698,0,1
1733,-0.116342,0.756052,0.51415,-0.68322,-0.422142,1,0
1734,-0.324904,0.405909,0.583017,-0.300196,0.268429,1,0
1735,0.237789,0.57934,0.302193,0.747319,0.790164,0,1
1736,0.227888,0.939427,0.0222,-0.786265,0.780832,0,1
1737,-0.099638,0.140401,0.026318,-0.029148,-0.857943,1,0
1738,0.220467,0.969166,0.456034,-0.29955,0.73286,0,1
1739,-0.626281,0.585759,0.115551,-0.770612,-0.784627,0,1
1740,0.392583,0.286793,0.080997,-0.704566,-0.300361,0,1
1741,-0.464126,0.43519,0.760546,0.903068,-0.593114,0,1
1742,-0.224581,0.440252,0.44276,0.547438,-0.59512,1,0
1743,0.810314,0.712745,0.735984,0.340021,0.235211,1,0
1744,0.071303,0.257761,0.062906,0.139761,-0.426632,1,0
1745,0.069719,0.939001,0.201365,-0.353063,-0.151081,1,0
1746,-0.437086,0.084933,0.598569,0.672019,-0.14783,1,0
1747,-0.000493,0.229574,0.087053,-0.946255,0.70876,1,0
1748,0.02993,0.835631,0.350565,-0.510609,-0.549722,1,0
1749,0.506913,0.692449,0.945565,-0.717491,-0.12382,1,0
